source,timestamp,url,hcp,alternative_therapy,insight,sentiment
linkedin,2024-07-05T09:30:07.936Z,https://www.linkedin.com/pulse/global-olanzapine-tablets-market-challenges-82zhc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-08-23T17:30:05.856Z,https://www.linkedin.com/pulse/south-korea-aripiprazole-tablets-market-applications-ji3nc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-06-28T18:15:55.805Z,https://www.linkedin.com/feed/update/urn:li:activity:7212519101007622144?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7212519101007622144%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Bristol Myers Squibb', 'specialty': 'Pharmaceuticals', 'affiliation': 'Bristol Myers Squibb', 'geographical_region': 'Global'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'market impact', 'source': 'industry report', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': ""Bristol Myers Squibb's acquisition of Karuna Therapeutics for $14 billion is a significant investment in the schizophrenia treatment market, with potential sales of $2.8 billion by 2028.""}","{'type': 'positive', 'intensity': 'high'}"
linkedin,2023-12-06T12:35:29.186Z,https://www.linkedin.com/pulse/using-artificial-intelligence-healthcare-united-arab-emirates-3qn6e,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': 'UAE'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'AI in healthcare', 'source': 'Value Science Weekly', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'AI is transforming diagnostics and treatment in healthcare.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-08-23T01:30:07.894Z,https://www.linkedin.com/pulse/paliperidone-extended-release-tablets-market-report-in-depth-lj09c,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-03-18T17:34:52.727Z,https://www.linkedin.com/feed/update/urn:li:activity:7175545207818485760?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7175545207818485760%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'comparison', 'source': '', 'timestamp': '', 'insight_text': 'Distinction between Aripiprazole and Risperidone in the context of schizophrenia treatments.'}","{'type': '', 'intensity': ''}"
linkedin,2024-08-30T12:00:28.883Z,https://www.linkedin.com/pulse/olanzapine-consumption-market-growth-forecast-6kcrf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'discussion', 'source': 'online forum', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-05-24T18:41:28.620Z,https://www.linkedin.com/feed/update/urn:li:activity:7199841954803638272?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7199841954803638272%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'comparison', 'source': 'comprehensive guide', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Antipsychotic drugs are crucial in the treatment of severe mental health disorders but require careful monitoring due to their potential side effects and the need for dosage adjustments to find the optimal therapeutic balance.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-01-23T06:48:46.726Z,https://www.linkedin.com/pulse/risperidone-market-growth-research-report-jjuuf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-08-09T19:00:04.806Z,https://www.linkedin.com/pulse/united-states-aripiprazole-lauroxil-market-application-hfqif,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2023-12-10T05:20:30.570Z,https://www.linkedin.com/feed/update/urn:li:activity:7139483999042736128?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7139483999042736128%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Dong Yun Lee', 'specialty': 'Psychiatry', 'affiliation': 'Not specified', 'geographical_region': 'South Korea'}","{'name': 'Not applicable', 'type': 'Not applicable', 'indication': 'Not applicable', 'manufacturer': 'Not applicable', 'approval_status': 'Not applicable'}","{'type': 'comparison', 'source': 'clinical study', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Parkinsonism was significantly higher with risperidone than with aripiprazole. Cardiometabolic events did not differ significantly between the groups. No difference in adverse events with aripiprazole or risperidone compared to olanzapine.'}","{'type': 'neutral', 'intensity': 'moderate'}"
linkedin,2022-12-23T20:37:02.870Z,https://www.linkedin.com/feed/update/urn:li:activity:7012154124775432192?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7012154124775432192%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Unnamed Healthcare Professional', 'specialty': 'Psychiatry', 'affiliation': 'Private Practice', 'geographical_region': 'Not specified'}","{'name': 'Not applicable', 'type': 'Not applicable', 'indication': 'Not applicable', 'manufacturer': 'Not applicable', 'approval_status': 'Not applicable'}","{'type': 'research', 'source': 'Cochrane Review', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'There was a Cochrane Review published on medications for Gambling Disorder, highlighting Naltrexone, Nalmefene, and Olanzapine as promising treatments.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-04-09T05:08:47.863Z,https://www.linkedin.com/pulse/paliperidone-market-2024-size-forecast-rabpc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-01-29T17:02:18.452Z,https://www.linkedin.com/pulse/paliperidone-market-size-growth-global-jkdvc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-08-01T03:30:34.914Z,https://www.linkedin.com/pulse/united-states-risperidone-api-market-0vutf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2023-05-17T13:37:57.454Z,https://www.linkedin.com/pulse/us-fda-new-drug-approvals-april-2023-the-pharmashots,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': 'US'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'approval', 'source': 'US FDA', 'timestamp': '2023-04-01T00:00:00Z', 'insight_text': 'Abilify Asimtufii (aripiprazole) has received US FDA approval as the first long-acting injectable for schizophrenia or bipolar I disorder.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-09-13T12:30:14.949Z,https://www.linkedin.com/pulse/website-software-localization-services-market-applicationmachine-onr7e,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-07-24T03:00:06.966Z,https://www.linkedin.com/pulse/pharmaceutical-grade-paliperidone-market-arssc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-01-28T09:02:32.870Z,https://www.linkedin.com/feed/update/urn:li:activity:7157296882233294848?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7157296882233294848%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-04-01T19:05:11.893Z,https://www.linkedin.com/feed/update/urn:li:activity:7180641367566565378?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7180641367566565378%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': ""Michelle O'Brien"", 'specialty': 'Patent Law', 'affiliation': 'The Marbury Law Group, PLLC', 'geographical_region': 'United States'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'legal analysis', 'source': 'court ruling', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': ""The Federal Circuit emphasized that claims at issue did not always match up with the district court's nonobviousness analysis.""}","{'type': 'neutral', 'intensity': 'moderate'}"
linkedin,2024-05-02T00:13:15.425Z,https://www.linkedin.com/feed/update/urn:li:activity:7191590529086709760?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7191590529086709760%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2023-03-03T05:12:42.277Z,https://www.linkedin.com/feed/update/urn:li:activity:7037288656780312576?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7037288656780312576%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Prof. Vaishali Londhe', 'specialty': 'Pharmaceutical Sciences', 'affiliation': 'Shobhaben Pratapbhai Patel School of Pharmacy and Technology Management, SVKM’s NMIMS', 'geographical_region': 'India'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2023-10-05T17:40:10.777Z,https://www.linkedin.com/feed/update/urn:li:activity:7115752543992832001?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7115752543992832001%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'discussion', 'source': 'online forum', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Living with mental health issues like schizophrenia is challenging, and understanding the treatments available is crucial.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-06-26T01:35:26.639Z,https://www.linkedin.com/feed/update/urn:li:activity:7211542544705310720?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7211542544705310720%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-05-24T12:21:47.855Z,https://www.linkedin.com/feed/update/urn:li:activity:7199746405349892096?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7199746405349892096%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Executive Director of US Marketing', 'specialty': 'Marketing', 'affiliation': 'BMS', 'geographical_region': 'US'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'launch announcement', 'source': 'personal announcement', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'I have recently assumed the role of Executive Director of US Marketing for the launch of KarXT at BMS.'}","{'type': 'positive', 'intensity': 'high'}"
linkedin,2023-11-04T10:12:57.713Z,https://www.linkedin.com/feed/update/urn:li:activity:7126511633933213696?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7126511633933213696%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2023-12-24T13:16:08.853Z,https://www.linkedin.com/feed/update/urn:li:activity:7144677127395704832?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7144677127395704832%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': 'Asia'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'efficacy and safety', 'source': 'REMISSIO Study', 'timestamp': '2018-03-01T00:00:00Z', 'insight_text': '71% of Asian patients achieved symptomatic remission with PP3M compared to 56.8% in the overall population.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-07-16T09:30:09.546Z,https://www.linkedin.com/pulse/north-america-olanzapine-api-market-application-te6zf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-08-16T17:15:06.389Z,https://www.linkedin.com/pulse/global-aripiprazole-oral-solution-market-application-xwc9c,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'market analysis', 'source': 'LinkedIn', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'The aripiprazole oral solution market is expected to grow, with increasing demand for both original and generic drugs.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-07-17T17:30:30.971Z,https://www.linkedin.com/pulse/north-america-aripiprazole-api-market-application-sqeuf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-06-12T12:30:04.212Z,https://www.linkedin.com/pulse/adult-pediatric-vaccines-market-size-emerging-growth-ibvvf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-08-23T09:00:03.941Z,https://www.linkedin.com/pulse/market-dynamics-future-trends-global-paliperidone-api-sector-8o0bf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2023-09-25T09:40:09.085Z,https://www.linkedin.com/pulse/risperidone-market-size-trends-growth-scope-2030,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': 'USA, New Jersey'}","{'name': '', 'type': '', 'indication': 'schizophrenia', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-07-20T08:30:08.330Z,https://www.linkedin.com/pulse/north-america-pharmaceutical-grade-paliperidone-market-vgsif,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-09-13T05:30:08.731Z,https://www.linkedin.com/pulse/north-america-high-pressure-booster-compressor-market-hjnrf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-01-07T02:48:04.356Z,https://www.linkedin.com/feed/update/urn:li:activity:7149592497277579264?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7149592497277579264%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'efficacy and safety', 'source': 'clinical trial', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'KarXT showed great efficacy and good safety and tolerability in the phase 3 clinical trial.'}","{'type': 'positive', 'intensity': 'high'}"
linkedin,2023-03-28T04:37:52.976Z,https://www.linkedin.com/feed/update/urn:li:activity:7046339590256746497?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7046339590256746497%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-07-26T16:39:06.716Z,https://www.linkedin.com/feed/update/urn:li:activity:7222641596159213568?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7222641596159213568%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-07-21T23:07:18.902Z,https://www.linkedin.com/feed/update/urn:li:activity:7220927351340064769?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7220927351340064769%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'comparison', 'source': 'study abstract', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'The use of clozapine had a protective effect on survival when compared to olanzapine, risperidone, quetiapine, and ziprasidone.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-06-27T14:31:52.147Z,https://www.linkedin.com/feed/update/urn:li:activity:7212100326353514497?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7212100326353514497%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'comparison', 'source': 'online discussion', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'First-generation antipsychotics have more side effects compared to second-generation antipsychotics.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-08-06T16:58:47.436Z,https://www.linkedin.com/feed/update/urn:li:activity:7226632814979387392?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7226632814979387392%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-08-04T10:30:06.810Z,https://www.linkedin.com/pulse/paliperidone-extended-release-tablets-market-analysis-forecast-nmtnc,"{'name': '', 'specialty': 'psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'market impact', 'source': 'online discussion', 'timestamp': '', 'insight_text': 'The market for paliperidone extended release tablets is expected to grow significantly due to increasing prevalence of schizophrenia.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-02-20T08:49:46.779Z,https://www.linkedin.com/feed/update/urn:li:activity:7165628589923549184?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7165628589923549184%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2023-05-19T09:43:37.391Z,https://www.linkedin.com/feed/update/urn:li:activity:7065260701321207809?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7065260701321207809%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Paresh', 'specialty': 'Pharmacology', 'affiliation': 'FDA', 'geographical_region': 'USA'}","{'name': 'Not specified', 'type': 'Not specified', 'indication': 'Not specified', 'manufacturer': 'Not specified', 'approval_status': 'Not specified'}","{'type': 'regulatory update', 'source': 'FDA', 'timestamp': '2023-10-17T00:00:00Z', 'insight_text': 'FDA revised the PSG for Paliperidone Palmitate Depot Injection regarding Injection site for PK BE Study.'}","{'type': 'neutral', 'intensity': 'low'}"
linkedin,2024-04-08T13:28:35.322Z,https://www.linkedin.com/feed/update/urn:li:activity:7183093372067217408?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7183093372067217408%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'clinical trial', 'source': 'Bristol Myers Squibb', 'timestamp': '2023-10-21T00:00:00Z', 'insight_text': 'The investigational antipsychotic KarXT can elicit significant and sustained symptom improvement in patients with schizophrenia.'}","{'type': '', 'intensity': ''}"
linkedin,2024-08-13T12:30:09.046Z,https://www.linkedin.com/pulse/global-aripiprazole-oral-solution-market-type-nipqf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-06-18T18:20:23.223Z,https://www.linkedin.com/pulse/aripiprazole-drug-market-size-emerging-growth-pr7hf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
