source,timestamp,url,hcp,alternative_therapy,insight,sentiment
linkedin,2024-08-07T02:30:02.891Z,https://www.linkedin.com/pulse/olanzapine-api-market-size-competitive-dynamics-0ttmf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-07-05T08:49:14.314Z,https://www.linkedin.com/feed/update/urn:li:activity:7214913203477114880?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7214913203477114880%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'approval', 'source': 'FDA', 'timestamp': '2024-09-26T00:00:00', 'insight_text': 'Kar-XT is the first potential medicine of its kind with a truly new and unique dual mechanism.'}","{'type': '', 'intensity': ''}"
linkedin,2023-06-28T14:00:01.119Z,https://www.linkedin.com/feed/update/urn:li:activity:7079820739977035776?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7079820739977035776%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'theoretical efficacy', 'source': 'online discussion', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'It seems like it should work as aripiprazole is approved for the treatment of acute mania and they share a similar mechanism of action.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-08-16T17:15:07.057Z,https://www.linkedin.com/pulse/global-aripiprazole-tablets-market-application-sto3c,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'market impact', 'source': 'online discussion', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'The aripiprazole tablets market is expected to grow significantly due to increasing prevalence of schizophrenia.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2023-09-09T15:50:00.027Z,https://www.linkedin.com/feed/update/urn:li:activity:7106302731992084481?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7106302731992084481%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Christoph Correll, MD', 'specialty': 'Psychiatry', 'affiliation': 'Janssen Inc.', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'data presentation', 'source': 'clinical trial', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'New data presented by Christoph Correll, MD on Paliperidone Palmitate.'}","{'type': '', 'intensity': ''}"
linkedin,2024-09-07T18:28:07.208Z,https://www.linkedin.com/pulse/paliperidone-api-market-size-share-top-trends-opportunities-pw5bc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-07-29T15:30:07.269Z,https://www.linkedin.com/pulse/north-america-paliperidone-palmitate-api-market-qf4df,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2022-11-04T14:52:19.342Z,https://www.linkedin.com/feed/update/urn:li:activity:6994310366356733953?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A6994310366356733953%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Eiry W. Roberts, M.D.', 'specialty': 'Chief Medical Officer', 'affiliation': 'Neurocrine Biosciences', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'study results', 'source': 'Phase 3 KINECT-HD', 'timestamp': '2023-10-17T00:00:00', 'insight_text': 'The additional findings of the Phase 3 KINECT-HD study presented in this poster demonstrate an improvement in chorea over time, with an increase in responder rates in the TMC primary endpoint, and CGI-C and PGI-C outcomes by study visit up to Week 12.'}","{'type': '', 'intensity': ''}"
linkedin,2023-01-16T06:49:22.674Z,https://www.linkedin.com/feed/update/urn:li:activity:7020643143591108608?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7020643143591108608%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Ms Nitu Srivastava', 'specialty': 'sales and marketing', 'affiliation': 'Surya Life sciences pvt ltd', 'geographical_region': 'Ankleshwar, Gujarat, India'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-06-29T14:30:05.423Z,https://www.linkedin.com/pulse/global-aripiprazole-orally-disintegrating-jp8oc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-05-02T04:09:54.292Z,https://www.linkedin.com/feed/update/urn:li:activity:7191650083451363328?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7191650083451363328%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'side-effect', 'source': 'clinical discussion', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Haloperidol and Paliperidone are known to cause muscle stiffness as a side effect.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-05-23T15:54:13.144Z,https://www.linkedin.com/feed/update/urn:li:activity:7199437475100958720?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7199437475100958720%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': 'USA'}","{'name': 'Other drugs for neurological disorders', 'type': 'various', 'indication': 'neurological disorders', 'manufacturer': '', 'approval_status': 'approved'}","{'type': 'efficacy and safety', 'source': 'The Lancet', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Efficacy and safety of the muscarinic receptor agonist KarXT (xanomeline–trospium) in schizophrenia (EMERGENT-2) in the USA: results from a randomised, double-blind, placebo-controlled, flexible-dose phase 3 trial.'}","{'type': 'positive', 'intensity': 'high'}"
linkedin,2024-09-02T12:50:21.723Z,https://www.linkedin.com/feed/update/urn:li:activity:7236354768258949120?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7236354768258949120%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Canadian Network for Mood and Anxiety Treatments (CANMAT)', 'specialty': 'Mental Health', 'affiliation': 'CANMAT', 'geographical_region': 'Canada'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'clinical guidelines update', 'source': 'CANMAT', 'timestamp': '2023-01-01T00:00:00Z', 'insight_text': 'The CANMAT 2023 update provides recommendations for managing difficult to treat depression, including switching and augmenting antidepressants.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-08-29T12:00:14.422Z,https://www.linkedin.com/feed/update/urn:li:activity:7234892603261947906?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7234892603261947906%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'comparison', 'source': 'online discussion', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'If there is no response to lithium, add an SGA for the management of acute, classic mania. Consider quetiapine first and then risperidone and olanzapine. Olanzapine is less recommended due to its side effects. Risperidone is preferred over olanzapine.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-03-20T08:02:56.531Z,https://www.linkedin.com/feed/update/urn:li:activity:7176126050991566849?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7176126050991566849%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'approval', 'source': 'U.S. FDA', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Lupin received approval for Aripiprazole Tablets USP, a generic equivalent of Abilify.'}","{'type': '', 'intensity': ''}"
linkedin,2024-08-23T02:30:32.692Z,https://www.linkedin.com/feed/update/urn:li:activity:7232574907501449217?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7232574907501449217%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2023-12-19T16:03:43.566Z,https://www.linkedin.com/feed/update/urn:li:activity:7142907360590667776?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7142907360590667776%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'comparison', 'source': 'online discussion forum', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Antipsychotic polypharmacy (vs monotherapy) is associated with an increased risk of hypertension, but not diabetes or hyperlipidemia.'}","{'type': 'mixed', 'intensity': 'moderate'}"
linkedin,2024-05-27T15:00:17.144Z,https://www.linkedin.com/pulse/aripiprazole-orally-disintegrating-tablets-odt-market-xn2de,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-03-20T16:21:20.441Z,https://www.linkedin.com/feed/update/urn:li:activity:7176251477080903681?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7176251477080903681%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-07-20T09:30:04.897Z,https://www.linkedin.com/pulse/north-america-pharmaceutical-grade-aripiprazole-market-rkwxf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-03-26T07:00:03.459Z,https://www.linkedin.com/pulse/olanzapine-competitive-market-size-redefining-wmruc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': 'USA, New Jersey'}","{'name': '', 'type': '', 'indication': 'schizophrenia', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-03-18T12:40:43.277Z,https://www.linkedin.com/feed/update/urn:li:activity:7175471180659736577?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7175471180659736577%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'update', 'source': 'Health Canada', 'timestamp': '2024-03-15T00:00:00', 'insight_text': 'Health Canada updated the guidance on nitrosamine impurities in medications, including several updates related to schizophrenia treatments.'}","{'type': 'neutral', 'intensity': 'moderate'}"
linkedin,2023-10-18T01:30:01.316Z,https://www.linkedin.com/feed/update/urn:li:activity:7120219438070595584?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7120219438070595584%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Lucy Budrus', 'specialty': 'Clinical Pharmacist', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-06-20T15:48:59.608Z,https://www.linkedin.com/feed/update/urn:li:activity:7209583020272496640?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7209583020272496640%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Julio Cesar Menezes Vieira', 'specialty': 'Psychiatry', 'affiliation': 'NHS Brazil SUS', 'geographical_region': 'Brazil'}","{'name': 'Not applicable', 'type': 'Not applicable', 'indication': 'Not applicable', 'manufacturer': 'Not applicable', 'approval_status': 'Not applicable'}","{'type': 'comparison', 'source': 'NHS Brazil SUS - Bigdata', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Clozapine users had a 21% lower risk of death compared to those who used other atypical antipsychotics.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-07-29T05:21:08.374Z,https://www.linkedin.com/feed/update/urn:li:activity:7223558142423359489?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7223558142423359489%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': 'Rykindo', 'type': 'injection', 'indication': 'schizophrenia', 'manufacturer': '', 'approval_status': 'FDA approved'}","{'type': 'approval', 'source': 'US FDA', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Approval of Paliperidone Palmitate extended release injection for treating schizophrenia and schizoaffective disorder.'}","{'type': 'positive', 'intensity': 'high'}"
linkedin,2024-04-19T12:32:01.858Z,https://www.linkedin.com/feed/update/urn:li:activity:7187065405369171971?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7187065405369171971%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Jeff Bissen', 'specialty': 'Life Sciences', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'infographic', 'source': 'LinkedIn', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Infographics are highly memorable, with people remembering 80% of what they see and do.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-07-26T14:00:13.132Z,https://www.linkedin.com/feed/update/urn:li:activity:7222601609409667072?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7222601609409667072%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Chris Boerner, Ph.D.', 'specialty': 'CEO', 'affiliation': 'Bristol Myers Squibb', 'geographical_region': 'USA'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'financial report', 'source': 'Bristol Myers Squibb', 'timestamp': '2024-07-01T00:00:00Z', 'insight_text': 'The second quarter results reflect progress against our strategy to position BMS for long-term, sustainable growth, including the anticipated U.S. launch of KarXT.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-07-11T14:46:46.383Z,https://www.linkedin.com/feed/update/urn:li:activity:7217177507169497089?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7217177507169497089%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': 'Karuna Therapeutics', 'geographical_region': 'U.S.'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'mechanism of action', 'source': 'clinical trial', 'timestamp': '2024-09-26T00:00:00', 'insight_text': 'KarXT acts on muscarinic receptors instead of directly blocking dopamine receptors.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-07-19T05:59:01.793Z,https://www.linkedin.com/feed/update/urn:li:activity:7219943799177842689?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7219943799177842689%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'clinical trial', 'source': 'Pharma-funded study', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Paliperidone palmitate administered once every 6 months to adults with schizophrenia, who were clinically and functionally stable, was associated with favorable long-term outcomes for up to 3 years.'}","{'type': '', 'intensity': ''}"
linkedin,2024-02-28T12:38:05.655Z,https://www.linkedin.com/feed/update/urn:li:activity:7168585150098788353?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7168585150098788353%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Krishnamohan Thullimilli', 'specialty': 'Executive Director', 'affiliation': 'SRK Bio Pharma', 'geographical_region': 'Hyderabad, India'}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'comparison', 'source': 'company website', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'SRK Bio Pharma offers a wide range of APIs including those used in schizophrenia treatments, but specific details on efficacy and safety are not provided.'}","{'type': 'neutral', 'intensity': 'low'}"
linkedin,2024-08-27T22:32:27.082Z,https://www.linkedin.com/feed/update/urn:li:activity:7234326928638328833?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7234326928638328833%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Not specified', 'specialty': 'Psychiatry', 'affiliation': 'Centurion Health, Geisinger Commonwealth School of Medicine, Pennsylvania Department of Corrections', 'geographical_region': 'Not specified'}","{'name': 'Not specified', 'type': 'Not specified', 'indication': 'Not specified', 'manufacturer': 'Not specified', 'approval_status': 'Not specified'}","{'type': 'research suggestion', 'source': 'clinical practice', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'This case needs further research but may serve as a potential option for psychiatrists serving this very challenging population.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2023-12-06T13:45:09.634Z,https://www.linkedin.com/feed/update/urn:li:activity:7138161447179616256?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7138161447179616256%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Editor of the Carlat Psychiatry Report', 'specialty': 'Psychiatry', 'affiliation': 'Carlat Psychiatry Report', 'geographical_region': 'Not specified'}","{'name': 'Psychotherapy', 'type': 'therapy', 'indication': 'treatment for late-life depression', 'manufacturer': 'Not applicable', 'approval_status': 'Not applicable'}","{'type': 'treatment recommendations', 'source': 'Carlat Psychiatry Report', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Go to full dose (but start low/slow), use psychotherapy, avoid benzo/anticholinergics/antihistaminergics, and consider aripiprazole augmentation, ketamine, or ECT if no response.'}","{'type': 'neutral', 'intensity': 'low'}"
linkedin,2023-10-09T16:30:58.292Z,https://www.linkedin.com/feed/update/urn:li:activity:7117184678670790656?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7117184678670790656%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2023-06-14T04:35:09.252Z,https://www.linkedin.com/feed/update/urn:li:activity:7074605157065388032?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7074605157065388032%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': 'Psychiatry', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'clinical trial results', 'source': 'EurekaMag', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Long-term remission in schizophrenia and related psychoses with long-acting risperidone: results obtained in an open-label study with an observation period of 18 months.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-07-30T13:42:02.832Z,https://www.linkedin.com/feed/update/urn:li:activity:7224046587822362624?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7224046587822362624%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
linkedin,2024-06-02T15:39:35.891Z,https://www.linkedin.com/feed/update/urn:li:activity:7203057674291232769?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7203057674291232769%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Eric A. Hughes, MD, PhD', 'specialty': 'Global R&D and Chief Medical Officer', 'affiliation': 'Teva Pharmaceuticals', 'geographical_region': 'U.S.'}","{'name': 'Invega Sustenna', 'type': 'long-acting injectable', 'indication': 'schizophrenia', 'manufacturer': 'not specified', 'approval_status': 'not specified'}","{'type': 'clinical strategy', 'source': 'Psych Congress Elevate 2024 Annual Meeting', 'timestamp': '2024-05-30T00:00:00', 'insight_text': 'UZEDY is a long-acting formulation of risperidone with an innovative delivery system that requires no loading dose or oral supplementation and can be dosed at one- or two-month intervals to help with prevention of relapse.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2023-01-18T14:16:02.074Z,https://www.linkedin.com/pulse/paliperidone-palmitate-vs-other-conventional-depot-stefan-trpkovski,"{'name': 'Not specified', 'specialty': 'Psychiatry', 'affiliation': 'Not specified', 'geographical_region': 'Not specified'}","{'name': 'Not applicable', 'type': 'Not applicable', 'indication': 'Not applicable', 'manufacturer': 'Not applicable', 'approval_status': 'Not applicable'}","{'type': 'comparison', 'source': 'Not specified', 'timestamp': 'Not specified', 'insight_text': 'Insight about using Paliperidone Palmitate versus other depot antipsychotics.'}","{'type': 'Not specified', 'intensity': 'Not specified'}"
linkedin,2024-08-09T15:30:03.375Z,https://www.linkedin.com/pulse/europe-risperidone-api-market-developments-application-44wjf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'market impact', 'source': 'LinkedIn', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Risperidone is a leading treatment for schizophrenia with various manufacturers contributing to the market.'}","{'type': 'positive', 'intensity': 'moderate'}"
linkedin,2024-04-16T12:25:21.693Z,https://www.linkedin.com/feed/update/urn:li:activity:7185976563358691328?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7185976563358691328%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Roos van Westrhenen', 'specialty': 'Psychiatry', 'affiliation': 'Unknown', 'geographical_region': 'Unknown'}","{'name': 'Unknown', 'type': 'Unknown', 'indication': 'Unknown', 'manufacturer': 'Unknown', 'approval_status': 'Unknown'}","{'type': 'systematic review', 'source': 'Journal of Psychiatric Research', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'The systematic review discusses the influence of CYP2C19 and CYP2D6 on side effects of aripiprazole and risperidone.'}","{'type': 'positive', 'intensity': 'high'}"
linkedin,2024-06-24T05:00:11.158Z,https://www.linkedin.com/pulse/paliperidone-market-size-trends-forecast-vtuxf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}","{'type': '', 'intensity': ''}"
